REGION,TECHNOLOGY,YEAR,value
Cuba,PWRCRUD002,2041,0.0
Cuba,PWRCRUD002,2042,0.0
Cuba,PWRCRUD002,2043,0.0
Cuba,PWRCRUD002,2044,0.0
Cuba,PWRCRUD002,2045,0.0
Cuba,PWRCRUD002,2046,0.0
Cuba,PWRCRUD002,2047,0.0
Cuba,PWRCRUD002,2048,0.0
Cuba,PWRCRUD002,2049,0.0
Cuba,PWRCRUD002,2050,0.0
Cuba,PWRCRUD002,2051,0.0
Cuba,PWRCRUD002,2052,0.0
Cuba,PWRCRUD002,2053,0.0
Cuba,PWRCRUD002,2054,0.0
Cuba,PWRCRUD002,2055,0.0
Cuba,PWRCRUD003,2019,0.0
Cuba,PWRCRUD003,2020,0.0
Cuba,PWRCRUD003,2021,0.0
Cuba,PWRCRUD003,2022,0.0
Cuba,PWRCRUD003,2023,0.0
Cuba,PWRCRUD003,2024,0.0
Cuba,PWRCRUD003,2025,0.0
Cuba,PWRCRUD003,2026,0.0
Cuba,PWRCRUD003,2027,0.0
Cuba,PWRCRUD003,2028,0.0
Cuba,PWRCRUD003,2029,0.0
Cuba,PWRCRUD003,2030,0.0
Cuba,PWRCRUD003,2031,0.0
Cuba,PWRCRUD003,2032,0.0
Cuba,PWRCRUD003,2033,0.0
Cuba,PWRCRUD003,2034,0.0
Cuba,PWRCRUD003,2035,0.0
Cuba,PWRCRUD003,2036,0.0
Cuba,PWRCRUD003,2037,0.0
Cuba,PWRCRUD003,2038,0.0
Cuba,PWRCRUD003,2039,0.0
Cuba,PWRCRUD003,2040,0.0
Cuba,PWRCRUD003,2041,0.0
Cuba,PWRCRUD003,2042,0.0
Cuba,PWRCRUD003,2043,0.0
Cuba,PWRCRUD003,2044,0.0
Cuba,PWRCRUD003,2045,0.0
Cuba,PWRCRUD003,2046,0.0
Cuba,PWRCRUD003,2047,0.0
Cuba,PWRCRUD003,2048,0.0
Cuba,PWRCRUD003,2049,0.0
Cuba,PWRCRUD003,2050,0.0
Cuba,PWRCRUD003,2051,0.0
Cuba,PWRCRUD003,2052,0.0
Cuba,PWRCRUD003,2053,0.0
Cuba,PWRCRUD003,2054,0.0
Cuba,PWRCRUD003,2055,0.0
Cuba,PWRCRUD004,2019,0.0
Cuba,PWRCRUD004,2020,0.0
Cuba,PWRCRUD004,2021,0.0
Cuba,PWRCRUD004,2022,0.0
Cuba,PWRCRUD004,2023,0.0
Cuba,PWRCRUD004,2024,0.0
Cuba,PWRCRUD004,2025,0.0
Cuba,PWRCRUD004,2026,0.0
Cuba,PWRCRUD004,2027,0.0
Cuba,PWRCRUD004,2028,0.0
Cuba,PWRCRUD004,2029,0.0
Cuba,PWRCRUD004,2030,0.0
Cuba,PWRCRUD004,2031,0.0
Cuba,PWRCRUD004,2032,0.0
Cuba,PWRCRUD004,2033,0.0
Cuba,PWRCRUD004,2034,0.0
Cuba,PWRCRUD004,2035,0.0
Cuba,PWRCRUD004,2036,0.0
Cuba,PWRCRUD004,2037,0.0
Cuba,PWRCRUD004,2038,0.0
Cuba,PWRCRUD004,2039,0.0
Cuba,PWRCRUD004,2040,0.0
Cuba,PWRCRUD004,2041,0.0
Cuba,PWRCRUD004,2042,0.0
Cuba,PWRCRUD004,2043,0.0
Cuba,PWRCRUD004,2044,0.0
Cuba,PWRCRUD004,2045,0.0
Cuba,PWRCRUD004,2046,0.0
Cuba,PWRCRUD004,2047,0.0
Cuba,PWRCRUD004,2048,0.0
Cuba,PWRCRUD004,2049,0.0
Cuba,PWRCRUD004,2050,0.0
Cuba,PWRCRUD004,2051,0.0
Cuba,PWRCRUD004,2052,0.0
Cuba,PWRCRUD004,2053,0.0
Cuba,PWRCRUD004,2054,0.0
Cuba,PWRCRUD004,2055,0.0
Cuba,PWRCRUD008,2019,0.0
Cuba,PWRCRUD008,2020,0.0
Cuba,PWRCRUD008,2021,0.0
Cuba,PWRCRUD008,2022,0.0
Cuba,PWRCRUD008,2023,0.0
Cuba,PWRCRUD008,2024,0.0
Cuba,PWRCRUD008,2025,0.0
Cuba,PWRCRUD008,2026,0.0
Cuba,PWRCRUD008,2027,0.0
Cuba,PWRCRUD008,2028,0.0
Cuba,PWRCRUD008,2029,0.0
Cuba,PWRCRUD008,2030,0.0
Cuba,PWRCRUD008,2031,0.0
Cuba,PWRCRUD008,2032,0.0
Cuba,PWRCRUD008,2033,0.0
Cuba,PWRCRUD008,2034,0.0
Cuba,PWRCRUD008,2035,0.0
Cuba,PWRCRUD008,2036,0.0
Cuba,PWRCRUD008,2037,0.0
Cuba,PWRCRUD008,2038,0.0
Cuba,PWRCRUD008,2039,0.0
Cuba,PWRCRUD008,2040,0.0
Cuba,PWRCRUD008,2041,0.0
Cuba,PWRCRUD008,2042,0.0
Cuba,PWRCRUD008,2043,0.0
Cuba,PWRCRUD008,2044,0.0
Cuba,PWRCRUD008,2045,0.0
Cuba,PWRCRUD008,2046,0.0
Cuba,PWRCRUD008,2047,0.0
Cuba,PWRCRUD008,2048,0.0
Cuba,PWRCRUD008,2049,0.0
Cuba,PWRCRUD008,2050,0.0
Cuba,PWRCRUD008,2051,0.0
Cuba,PWRCRUD008,2052,0.0
Cuba,PWRCRUD008,2053,0.0
Cuba,PWRCRUD008,2054,0.0
Cuba,PWRCRUD008,2055,0.0
Cuba,PWRCRUD005,2019,0.0
Cuba,PWRCRUD005,2020,0.0
Cuba,PWRCRUD005,2021,0.0
Cuba,PWRCRUD005,2022,0.0
Cuba,PWRCRUD005,2023,0.0
Cuba,PWRCRUD005,2024,0.0
Cuba,PWRCRUD005,2025,0.0
Cuba,PWRCRUD005,2026,0.0
Cuba,PWRCRUD005,2027,0.0
Cuba,PWRCRUD005,2028,0.0
Cuba,PWRCRUD005,2029,0.0
Cuba,PWRCRUD005,2030,0.0
Cuba,PWRCRUD005,2031,0.0
Cuba,PWRCRUD005,2032,0.0
Cuba,PWRCRUD005,2033,0.0
Cuba,PWRCRUD005,2034,0.0
Cuba,PWRCRUD005,2035,0.0
Cuba,PWRCRUD005,2036,0.0
Cuba,PWRCRUD005,2037,0.0
Cuba,PWRCRUD005,2038,0.0
Cuba,PWRCRUD005,2039,0.0
Cuba,PWRCRUD005,2040,0.0
Cuba,PWRCRUD005,2041,0.0
Cuba,PWRCRUD005,2042,0.0
Cuba,PWRCRUD005,2043,0.0
Cuba,PWRCRUD005,2044,0.0
Cuba,PWRCRUD005,2045,0.0
Cuba,PWRCRUD005,2046,0.0
Cuba,PWRCRUD005,2047,0.0
Cuba,PWRCRUD005,2048,0.0
Cuba,PWRCRUD005,2049,0.0
Cuba,PWRCRUD005,2050,0.0
Cuba,PWRCRUD005,2051,0.0
Cuba,PWRCRUD005,2052,0.0
Cuba,PWRCRUD005,2053,0.0
Cuba,PWRCRUD005,2054,0.0
Cuba,PWRCRUD005,2055,0.0
Cuba,PWRCRUD006,2019,0.0
Cuba,PWRCRUD006,2020,0.0
Cuba,PWRCRUD006,2021,0.0
Cuba,PWRCRUD006,2022,0.0
Cuba,PWRCRUD006,2023,0.0
Cuba,PWRCRUD006,2024,0.0
Cuba,PWRCRUD006,2025,0.0
Cuba,PWRCRUD006,2026,0.0
Cuba,PWRCRUD006,2027,0.0
Cuba,PWRCRUD006,2028,0.0
Cuba,PWRCRUD006,2029,0.0
Cuba,PWRCRUD006,2030,0.0
Cuba,PWRCRUD006,2031,0.0
Cuba,PWRCRUD006,2032,0.0
Cuba,PWRCRUD006,2033,0.0
Cuba,PWRCRUD006,2034,0.0
Cuba,PWRCRUD006,2035,0.0
Cuba,PWRCRUD006,2036,0.0
Cuba,PWRCRUD006,2037,0.0
Cuba,PWRCRUD006,2038,0.0
Cuba,PWRCRUD006,2039,0.0
Cuba,PWRCRUD006,2040,0.0
Cuba,PWRCRUD006,2041,0.0
Cuba,PWRCRUD006,2042,0.0
Cuba,PWRCRUD006,2043,0.0
Cuba,PWRCRUD006,2044,0.0
Cuba,PWRCRUD006,2045,0.0
Cuba,PWRCRUD006,2046,0.0
Cuba,PWRCRUD006,2047,0.0
Cuba,PWRCRUD006,2048,0.0
Cuba,PWRCRUD006,2049,0.0
Cuba,PWRCRUD006,2050,0.0
Cuba,PWRCRUD006,2051,0.0
Cuba,PWRCRUD006,2052,0.0
Cuba,PWRCRUD006,2053,0.0
Cuba,PWRCRUD006,2054,0.0
Cuba,PWRCRUD006,2055,0.0
Cuba,PWRCRUD007,2019,0.0
Cuba,PWRCRUD007,2020,0.0
Cuba,PWRCRUD007,2021,0.0
Cuba,PWRCRUD007,2022,0.0
Cuba,PWRCRUD007,2023,0.0
Cuba,PWRCRUD007,2024,0.0
Cuba,PWRCRUD007,2025,0.0
Cuba,PWRCRUD007,2026,0.0
Cuba,PWRCRUD007,2027,0.0
Cuba,PWRCRUD007,2028,0.0
Cuba,PWRCRUD007,2029,0.0
Cuba,PWRCRUD007,2030,0.0
Cuba,PWRCRUD007,2031,0.0
Cuba,PWRCRUD007,2032,0.0
Cuba,PWRCRUD007,2033,0.0
Cuba,PWRCRUD007,2034,0.0
Cuba,PWRCRUD007,2035,0.0
Cuba,PWRCRUD007,2036,0.0
Cuba,PWRCRUD007,2037,0.0
Cuba,PWRCRUD007,2038,0.0
Cuba,PWRCRUD007,2039,0.0
Cuba,PWRCRUD007,2040,0.0
Cuba,PWRCRUD007,2041,0.0
Cuba,PWRCRUD007,2042,0.0
Cuba,PWRCRUD007,2043,0.0
Cuba,PWRCRUD007,2044,0.0
Cuba,PWRCRUD007,2045,0.0
Cuba,PWRCRUD007,2046,0.0
Cuba,PWRCRUD007,2047,0.0
Cuba,PWRCRUD007,2048,0.0
Cuba,PWRCRUD007,2049,0.0
Cuba,PWRCRUD007,2050,0.0
Cuba,PWRCRUD007,2051,0.0
Cuba,PWRCRUD007,2052,0.0
Cuba,PWRCRUD007,2053,0.0
Cuba,PWRCRUD007,2054,0.0
Cuba,PWRCRUD007,2055,0.0
Cuba,PWRCRUD009,2019,0.0
Cuba,PWRCRUD009,2020,0.0
Cuba,PWRCRUD009,2021,0.0
Cuba,PWRCRUD009,2022,0.0
Cuba,PWRCRUD009,2023,0.0
Cuba,PWRCRUD009,2024,0.0
Cuba,PWRCRUD009,2025,0.0
Cuba,PWRCRUD009,2026,0.0
Cuba,PWRCRUD009,2027,0.0
Cuba,PWRCRUD009,2028,0.2
Cuba,PWRCRUD009,2029,0.2
Cuba,PWRCRUD009,2030,0.2
Cuba,PWRCRUD009,2031,0.2
Cuba,PWRCRUD009,2032,0.2
Cuba,PWRCRUD009,2033,0.2
Cuba,PWRCRUD009,2034,0.2
Cuba,PWRCRUD009,2035,0.2
Cuba,PWRCRUD009,2036,0.2
Cuba,PWRCRUD009,2037,0.2
Cuba,PWRCRUD009,2038,0.2
Cuba,PWRCRUD009,2039,0.2
Cuba,PWRCRUD009,2040,0.2
Cuba,PWRCRUD009,2041,0.2
Cuba,PWRCRUD009,2042,0.2
Cuba,PWRCRUD009,2043,0.2
Cuba,PWRCRUD009,2044,0.2
Cuba,PWRCRUD009,2045,0.2
Cuba,PWRCRUD009,2046,0.2
Cuba,PWRCRUD009,2047,0.2
Cuba,PWRCRUD009,2048,0.2
Cuba,PWRCRUD009,2049,0.2
Cuba,PWRCRUD009,2050,0.2
Cuba,PWRCRUD009,2051,0.2
Cuba,PWRCRUD009,2052,0.2
Cuba,PWRCRUD009,2053,0.2
Cuba,PWRCRUD009,2054,0.2
Cuba,PWRCRUD009,2055,0.2
Cuba,PWRNG01,2019,0.0
Cuba,PWRNG01,2020,0.0
Cuba,PWRNG01,2021,0.0
Cuba,PWRNG01,2022,0.0
Cuba,PWRNG01,2023,0.0
Cuba,PWRNG01,2024,0.0
Cuba,PWRNG01,2025,0.0
Cuba,PWRNG01,2026,0.0
Cuba,PWRNG02,2019,0.0
Cuba,PWRNG02,2020,0.0
Cuba,PWRNG02,2021,0.0
Cuba,PWRNG02,2022,0.0
Cuba,PWRNG02,2023,0.0
Cuba,PWRNG02,2024,0.0
Cuba,PWRNG02,2025,0.0
Cuba,PWRNG02,2026,0.0
Cuba,PWRGHFO2,2019,0.0
Cuba,PWRGHFO2,2020,0.0
Cuba,PWRGHFO2,2021,0.0
Cuba,PWRGHFO2,2022,0.0
Cuba,PWRGHFO2,2023,0.0
Cuba,PWRGHFO2,2024,0.0
Cuba,PWRGHFO2,2025,0.0
Cuba,PWRGHFO2,2026,0.0
Cuba,PWRGHFO2,2027,0.0
Cuba,PWRGHFO2,2028,0.0
Cuba,PWRGHFO2,2029,0.0
Cuba,PWRGHFO2,2030,0.0
Cuba,PWRGHFO2,2031,0.0
Cuba,PWRGHFO2,2032,0.0
Cuba,PWRGHFO2,2033,0.0
Cuba,PWRGHFO2,2034,0.0
Cuba,PWRGHFO2,2035,0.0
Cuba,PWRGHFO2,2036,0.0
Cuba,PWRGHFO2,2037,0.0
Cuba,PWRGHFO2,2038,0.0
Cuba,PWRGHFO2,2039,0.0
Cuba,PWRGHFO2,2040,0.0
Cuba,PWRGHFO2,2041,0.0
Cuba,PWRGHFO2,2042,0.0
Cuba,PWRGHFO2,2043,0.0
Cuba,PWRGHFO2,2044,0.0
Cuba,PWRGHFO2,2045,0.0
Cuba,PWRGHFO2,2046,0.0
Cuba,PWRGHFO2,2047,0.0
Cuba,PWRGHFO2,2048,0.0
Cuba,PWRGHFO2,2049,0.0
Cuba,PWRGHFO2,2050,0.0
Cuba,PWRGHFO2,2051,0.0
Cuba,PWRGHFO2,2052,0.0
Cuba,PWRGHFO2,2053,0.0
Cuba,PWRGHFO2,2054,0.0
Cuba,PWRGHFO2,2055,0.0
Cuba,PWRBIO01,2019,0.0
Cuba,PWRBIO01,2020,0.0
Cuba,PWRBIO01,2021,0.0
Cuba,PWRBIO01,2022,0.0
Cuba,PWRBIO01,2023,0.0
Cuba,PWRBIO01,2024,0.0
Cuba,PWRBIO01,2025,0.0
Cuba,PWRBIO01,2026,0.0
Cuba,PWRBIO01,2027,0.05
Cuba,PWRBIO01,2028,0.05
Cuba,PWRBIO01,2029,0.05
Cuba,PWRBIO01,2030,0.05
Cuba,PWRBIO01,2031,0.05
Cuba,PWRBIO01,2032,0.05
Cuba,PWRBIO01,2033,0.05
Cuba,PWRBIO01,2034,0.05
Cuba,PWRBIO01,2035,0.05
Cuba,PWRBIO01,2036,0.05
Cuba,PWRBIO01,2037,0.05
Cuba,PWRBIO01,2038,0.05
Cuba,PWRBIO01,2039,0.05
Cuba,PWRBIO01,2040,0.05
Cuba,PWRBIO01,2041,0.05
Cuba,PWRBIO01,2042,0.05
Cuba,PWRBIO01,2043,0.05
Cuba,PWRBIO01,2044,0.05
Cuba,PWRBIO01,2045,0.05
Cuba,PWRBIO01,2046,0.05
Cuba,PWRBIO01,2047,0.05
Cuba,PWRBIO01,2048,0.05
Cuba,PWRBIO01,2049,0.05
Cuba,PWRBIO01,2050,0.05
Cuba,PWRBIO01,2051,0.05
Cuba,PWRBIO01,2052,0.05
Cuba,PWRBIO01,2053,0.05
Cuba,PWRBIO01,2054,0.05
Cuba,PWRBIO01,2055,0.05
Cuba,PWRBIO02,2019,0.0
Cuba,PWRBIO02,2020,0.0
Cuba,PWRBIO02,2021,0.0
Cuba,PWRBIO02,2022,0.0
Cuba,PWRBIO02,2023,0.0
Cuba,PWRBIO02,2024,0.0
Cuba,PWRBIO02,2025,0.0
Cuba,PWRBIO02,2026,0.0
Cuba,PWRBIO02,2027,0.0
Cuba,PWRBIO02,2028,0.0
Cuba,PWRBIO02,2029,0.0
Cuba,PWRBIO02,2030,0.0
Cuba,PWRBIO02,2031,0.0
Cuba,PWRBIO02,2032,0.0
Cuba,PWRBIO02,2033,0.0
Cuba,PWRBIO02,2034,0.0
Cuba,PWRBIO02,2035,0.0
Cuba,PWRBIO02,2036,0.0
Cuba,PWRBIO02,2037,0.0
Cuba,PWRBIO02,2038,0.0
Cuba,PWRBIO02,2039,0.0
Cuba,PWRBIO02,2040,0.0
Cuba,PWRBIO02,2041,0.0
Cuba,PWRBIO02,2042,0.0
Cuba,PWRBIO02,2043,0.0
Cuba,PWRBIO02,2044,0.0
Cuba,PWRBIO02,2045,0.0
Cuba,PWRBIO02,2046,0.0
Cuba,PWRBIO02,2047,0.0
Cuba,PWRBIO02,2048,0.0
Cuba,PWRBIO02,2049,0.0
Cuba,PWRBIO02,2050,0.0
Cuba,PWRBIO02,2051,0.0
Cuba,PWRBIO02,2052,0.0
Cuba,PWRBIO02,2053,0.0
Cuba,PWRBIO02,2054,0.0
Cuba,PWRBIO02,2055,0.0
Cuba,PWRWND001,2019,0.0
Cuba,PWRWND001,2020,0.0
Cuba,PWRWND001,2021,0.0
Cuba,PWRWND001,2022,0.0
Cuba,PWRWND001,2023,0.0
Cuba,PWRWND001,2024,0.0
Cuba,PWRWND001,2025,0.0
Cuba,PWRWND001,2026,0.05
Cuba,PWRWND001,2027,0.05
Cuba,PWRWND001,2028,0.05
Cuba,PWRWND001,2029,0.05
Cuba,PWRWND001,2030,0.05
Cuba,PWRWND001,2031,0.1
Cuba,PWRWND001,2032,0.15
Cuba,PWRWND001,2033,0.2
Cuba,PWRWND001,2034,0.2
Cuba,PWRWND001,2035,0.2
Cuba,PWRWND001,2036,0.2
Cuba,PWRWND001,2037,0.2
Cuba,PWRWND001,2038,0.2
Cuba,PWRWND001,2039,0.2
Cuba,PWRWND001,2040,0.2
Cuba,PWRWND001,2041,0.2
Cuba,PWRWND001,2042,0.2
Cuba,PWRWND001,2043,0.2
Cuba,PWRWND001,2044,0.2
Cuba,PWRWND001,2045,0.2
Cuba,PWRWND001,2046,0.2
Cuba,PWRWND001,2047,0.2
Cuba,PWRWND001,2048,0.2
Cuba,PWRWND001,2049,0.2
Cuba,PWRWND001,2050,0.2
Cuba,PWRWND001,2051,0.2
Cuba,PWRWND001,2052,0.2
Cuba,PWRWND001,2053,0.2
Cuba,PWRWND001,2054,0.2
Cuba,PWRWND001,2055,0.2
Cuba,PWRWND002,2019,0.0
Cuba,PWRWND002,2020,0.0
Cuba,PWRWND002,2021,0.0
Cuba,PWRWND002,2022,0.0
Cuba,PWRWND002,2023,0.0
Cuba,PWRWND002,2024,0.0
Cuba,PWRPV01,2019,0.0
Cuba,PWRPV01,2020,0.0
Cuba,PWRPV01,2021,0.0
Cuba,PWRPV01,2022,0.0
Cuba,PWRPV01,2023,0.0
Cuba,PWRPV01,2024,0.0
Cuba,PWRPV01,2025,1.0
Cuba,PWRPV01,2026,1.0
Cuba,PWRPV01,2027,1.0
Cuba,PWRPV01,2028,0.5
Cuba,PWRPV01,2029,0.5
Cuba,PWRPV01,2030,0.5
Cuba,PWRPV01,2031,0.5
Cuba,PWRPV01,2032,0.5
Cuba,PWRPV01,2033,0.5
Cuba,PWRPV01,2034,0.5
Cuba,PWRPV01,2035,0.5
Cuba,PWRPV01,2036,0.5
Cuba,PWRPV01,2037,0.5
Cuba,PWRPV01,2038,0.5
Cuba,PWRPV01,2039,0.5
Cuba,PWRPV01,2040,0.5
Cuba,PWRPV01,2041,0.5
Cuba,PWRPV01,2042,0.5
Cuba,PWRPV01,2043,0.5
Cuba,PWRPV01,2044,0.5
Cuba,PWRPV01,2045,0.5
Cuba,PWRPV01,2046,0.5
Cuba,PWRPV01,2047,0.5
Cuba,PWRPV01,2048,0.5
Cuba,PWRPV01,2049,0.5
Cuba,PWRPV01,2050,0.5
Cuba,PWRPV01,2051,0.5
Cuba,PWRPV01,2052,0.5
Cuba,PWRPV01,2053,0.5
Cuba,PWRPV01,2054,0.5
Cuba,PWRPV01,2055,0.5
Cuba,PWRPV02,2019,0.0
Cuba,PWRPV02,2020,0.0
Cuba,PWRPV02,2021,0.0
Cuba,PWRPV02,2022,0.0
Cuba,PWRPV02,2023,0.0
Cuba,PWRPV02,2024,0.0
Cuba,PWRPV03,2019,0.0
Cuba,PWRPV03,2020,0.0
Cuba,PWRPV03,2021,0.0
Cuba,PWRPV03,2022,0.0
Cuba,PWRPV03,2023,0.0
Cuba,PWRPV03,2024,0.0
Cuba,PWRCSP,2019,0.0
Cuba,PWRCSP,2020,0.0
Cuba,PWRCSP,2021,0.0
Cuba,PWRCSP,2022,0.0
Cuba,PWRCSP,2023,0.0
Cuba,PWRCSP,2024,0.0
Cuba,PWRCSP,2025,0.0
Cuba,PWRCSP,2026,0.0
Cuba,PWRCSP,2027,0.0
Cuba,PWRFO,2019,0.0
Cuba,PWRFO,2020,0.0
Cuba,PWRFO,2021,0.0
Cuba,PWRFO,2022,0.0
Cuba,PWRFO,2023,0.0
Cuba,PWRFO,2024,0.0
Cuba,PWRFO,2025,0.0
Cuba,PWRFO,2026,0.1
Cuba,PWRFO,2027,0.1
Cuba,PWRFO,2028,0.1
Cuba,PWRFO,2029,0.1
Cuba,PWRFO,2030,0.1
Cuba,PWRFO,2031,0.1
Cuba,PWRFO,2032,0.1
Cuba,PWRFO,2033,0.1
Cuba,PWRFO,2034,0.1
Cuba,PWRFO,2035,0.1
Cuba,PWRFO,2036,0.1
Cuba,PWRFO,2037,0.1
Cuba,PWRFO,2038,0.1
Cuba,PWRFO,2039,0.1
Cuba,PWRFO,2040,0.1
Cuba,PWRFO,2041,0.1
Cuba,PWRFO,2042,0.1
Cuba,PWRFO,2043,0.1
Cuba,PWRFO,2044,0.1
Cuba,PWRFO,2045,0.1
Cuba,PWRFO,2046,0.1
Cuba,PWRFO,2047,0.1
Cuba,PWRFO,2048,0.1
Cuba,PWRFO,2049,0.1
Cuba,PWRFO,2050,0.1
Cuba,PWRFO,2051,0.1
Cuba,PWRFO,2052,0.1
Cuba,PWRFO,2053,0.1
Cuba,PWRFO,2054,0.1
Cuba,PWRFO,2055,0.1
Cuba,PWRDSL,2019,0.0
Cuba,PWRDSL,2020,0.0
Cuba,PWRDSL,2021,0.0
Cuba,PWRDSL,2022,0.0
Cuba,PWRDSL,2023,0.0
Cuba,PWRDSL,2024,0.0
Cuba,PWRDSL,2025,0.0
Cuba,PWRDSL,2026,0.15
Cuba,PWRDSL,2027,0.15
Cuba,PWRDSL,2028,0.15
Cuba,PWRDSL,2029,0.15
Cuba,PWRDSL,2030,0.15
Cuba,PWRDSL,2031,0.15
Cuba,PWRDSL,2032,0.15
Cuba,PWRDSL,2033,0.15
Cuba,PWRDSL,2034,0.15
Cuba,PWRDSL,2035,0.15
Cuba,PWRDSL,2036,0.15
Cuba,PWRDSL,2037,0.15
Cuba,PWRDSL,2038,0.15
Cuba,PWRDSL,2039,0.15
Cuba,PWRDSL,2040,0.15
Cuba,PWRDSL,2041,0.15
Cuba,PWRDSL,2042,0.15
Cuba,PWRDSL,2043,0.15
Cuba,PWRDSL,2044,0.15
Cuba,PWRDSL,2045,0.15
Cuba,PWRDSL,2046,0.15
Cuba,PWRDSL,2047,0.15
Cuba,PWRDSL,2048,0.15
Cuba,PWRDSL,2049,0.15
Cuba,PWRDSL,2050,0.15
Cuba,PWRDSL,2051,0.15
Cuba,PWRDSL,2052,0.15
Cuba,PWRDSL,2053,0.15
Cuba,PWRDSL,2054,0.15
Cuba,PWRDSL,2055,0.15
Cuba,PWRHYD01,2019,0.0
Cuba,PWRHYD01,2020,0.0
Cuba,PWRHYD01,2021,0.0
Cuba,PWRHYD01,2022,0.0
Cuba,PWRHYD01,2023,0.0
Cuba,PWRHYD01,2024,0.0
Cuba,PWRHYD02,2019,0.0
Cuba,PWRHYD02,2020,0.0
Cuba,PWRHYD02,2021,0.0
Cuba,PWRHYD02,2022,0.0
Cuba,PWRHYD02,2023,0.0
Cuba,PWRHYD02,2024,0.0
Cuba,PWRTBATT01,2019,0.0
Cuba,PWRTBATT01,2020,0.0
Cuba,PWRTBATT01,2021,0.0
Cuba,PWRTBATT01,2022,0.0
Cuba,PWRTBATT01,2023,0.0
Cuba,PWRTBATT01,2024,0.0
Cuba,VOLL_TECH,2019,0.0
Cuba,VOLL_TECH,2020,0.0
Cuba,VOLL_TECH,2021,0.0
Cuba,VOLL_TECH,2022,0.0
Cuba,VOLL_TECH,2023,0.0
Cuba,VOLL_TECH,2024,0.0
Cuba,VOLL_TECH,2025,0.0
Cuba,VOLL_TECH,2026,0.0
Cuba,VOLL_TECH,2027,0.0
Cuba,VOLL_TECH,2028,0.0
Cuba,VOLL_TECH,2029,0.0
Cuba,VOLL_TECH,2030,0.0
Cuba,VOLL_TECH,2031,0.0
Cuba,VOLL_TECH,2032,0.0
Cuba,VOLL_TECH,2033,0.0
Cuba,VOLL_TECH,2034,0.0
Cuba,VOLL_TECH,2035,0.0
Cuba,VOLL_TECH,2036,0.0
Cuba,VOLL_TECH,2037,0.0
Cuba,VOLL_TECH,2038,0.0
Cuba,VOLL_TECH,2039,0.0
Cuba,VOLL_TECH,2040,0.0
Cuba,VOLL_TECH,2041,0.0
Cuba,VOLL_TECH,2042,0.0
Cuba,VOLL_TECH,2043,0.0
Cuba,VOLL_TECH,2044,0.0
Cuba,VOLL_TECH,2045,0.0
Cuba,VOLL_TECH,2046,0.0
Cuba,VOLL_TECH,2047,0.0
Cuba,VOLL_TECH,2048,0.0
Cuba,VOLL_TECH,2049,0.0
Cuba,VOLL_TECH,2050,0.0
Cuba,BSTOP02,2019,0.0
Cuba,BSTOP02,2020,0.0
Cuba,BSTOP02,2021,0.0
Cuba,BSTOP02,2022,0.0
